timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
60.33500000000001,-19.429281851256953,0.5555905034467965,113.50263462507056,-1.8448278848273048,-1.2649452796387544,2.726956846048614,0.7998914514951828,-1.4480794322505377,-0.19134521429933365,nm,0.0
60.36336400000002,-27.522373605881178,-0.5932848478640944,111.9019549988772,-0.7583420243582809,-0.4814625925387585,-0.9902598717315849,-0.0026752093641642704,0.03585671733586532,-0.06668554027586042,nm,0.0
60.37267399999999,-23.790740847068225,0.0321778026602371,110.60865508695082,-1.2914155896839938,-0.48594204189893686,-0.513627266819784,-0.3715330081668563,0.6656304230867648,-0.026421546027715022,nm,0.0
60.401381999999984,-1.940845601262964,0.8631025059146992,107.32518058755942,-0.47821287652374606,0.39691282089421553,1.029248252339508,-0.4750796437410795,1.7375034575178754,0.14089956964058406,nm,0.0
60.41088799999997,7.333610904624264,0.30013957721854173,106.63633689848609,0.04789474473686713,0.18650850029365837,1.5232765956462126,-0.4004373612236947,1.8246541602604989,0.16313963760814593,nm,0.0
60.4204,15.597414547181994,-0.7219708716871461,105.7492432799148,0.915670779537583,0.016059324541902738,0.9590282359268348,-0.2348807676409019,1.6589937884924129,0.13691486475842155,nm,0.0
60.43942200000001,29.413898345534992,-2.8645720320251296,103.41746639262276,1.3975038418554626,-0.39638071420183385,0.03759273190040245,-0.11416907931270642,1.2874703185299237,0.04394563497890172,nm,0.0
60.44892300000001,33.94615261351789,-3.1997848318402795,102.16339615571212,1.2549064455272436,-0.47786454220393415,-0.7621424838974629,-0.12173478446464879,0.9084752361483396,-0.0012778903433911667,nm,0.0
60.458451,37.114022070181036,-3.1628163006235064,101.13118419898416,0.9611831704217852,-0.2744884777034532,-1.1176410204018596,-0.12634713533547595,0.6280939773918756,-0.03231842662094431,nm,0.0
60.48694900000001,40.33540185467278,-2.6569772243385543,102.1276516822779,-0.37044244890659384,0.4347682577337722,-1.1308460067811614,-0.003452074113891181,0.041408612857417725,0.0316805876631699,nm,0.0
60.49647300000001,39.76315644802244,-2.992713498447675,102.78387643053682,-0.6891120204504984,0.4381002293015494,-1.1435856073029844,0.09475625207555931,-0.08848361036674406,0.010076404070899216,nm,0.0
60.52500899999998,38.09244344706814,-4.426210195542678,103.39325075681747,-1.2613524649879673,-0.30546947431225596,-1.3151558338490879,0.0984704637898234,-0.04934325435895285,-0.16417724335999556,nm,0.0
60.53450999999998,37.80319343348126,-4.557830434399427,102.98733153149541,-1.3192611528708715,-0.42605980871461996,-1.6608850831202961,0.04338953232878727,-0.04126788321298555,-0.21489475227544005,nm,0.0
60.544013999999976,38.01191962029716,-4.402686173602748,102.614366665324,-1.2507997368674024,-0.4630843367333657,-1.6187421509140056,-0.035391565690111246,0.042222525449485696,-0.19992005157569495,nm,0.0
60.56310899999997,38.44149095953511,-3.6650829899223925,102.82087458048603,-0.8982600393129572,-0.231445146133688,-1.8027165061623562,-0.07688632966616855,0.017611661678031874,-0.0404874019956952,nm,0.0
60.572625999999985,38.501461221683535,-3.4079847277874165,103.71237617755072,-0.6708270553122788,-0.13523723163695628,-1.8788608680290342,-0.04880705977283404,0.00818405419655283,0.0733866498656785,nm,0.0
60.58215099999998,38.50642276587047,-3.354637651778386,104.95174872074365,-0.4690479274704419,-0.14013773925402262,-1.8891558886568622,-0.006733023032212926,0.006907159217269996,0.163889553950155,nm,0.0
60.59164200000001,38.43436154875564,-3.4263921705422162,106.41644549453883,-0.16738096765105387,-0.1859880013142788,-1.5173321969680016,0.021401082240630354,-0.0011919782089119151,0.2092836175578911,nm,0.0
