timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
64.17666899999998,3.2974133126012646,6.099903952923986,100.4279289080737,0.005268183206686048,0.05313492155037394,-0.9564401227275247,-0.01919296395998287,0.04023899209276164,-0.032247496076298746,nm,0.0
64.18617299999997,3.406644013251756,6.140351030982631,99.66759212452787,-0.015942344198576014,-0.0087927891456541,-0.9555460628839173,-0.001499731197357884,0.027913480935555977,-0.05700868233308319,nm,0.0
64.19550999999998,3.4890508721633835,6.180369680139809,99.61281803750232,-0.044895995533041695,-0.0876773825120797,-0.9632462443409318,-0.0005163477104379587,0.02263989104689518,-0.09378902244079074,nm,0.0
64.22421599999998,3.801529698029395,6.542790068158248,98.01986367663261,-0.004145201145053017,0.0007117272253565781,-0.946216325036106,-0.03518878140111888,0.030719730410532296,-0.12108682431485636,nm,0.0
64.233533,3.9962226869893107,6.799968424428301,96.73987307053234,0.00693558263777488,0.05094474926506412,-0.9969832962134323,-0.0452814847139248,0.03945940254403104,-0.08814627815161508,nm,0.0
64.262234,4.8407392432464365,7.314352948029443,98.74825714625321,-0.007072371559195601,0.012184094806806336,-0.9785264957475777,-0.02234669690169099,0.0615094698970436,-0.03883175981868904,nm,0.0
64.27176399999999,5.1093197375797725,7.37223231054547,99.10487988346476,-0.0010328634059028282,-0.048432676563045125,-0.9483351792409099,-0.009887744344322907,0.05834326791348054,-0.06493121817781967,nm,0.0
64.28126899999998,5.320685017748248,7.424675032510176,99.41618413864215,0.01837922471258934,-0.07467175882976435,-0.9314943816391559,-0.0073274695437294925,0.047216234350344,-0.09938092573377143,nm,0.0
64.300108,5.587347860266213,7.725846121497072,100.85704899644722,0.04759679855449044,-0.03285717041911391,-0.9429833099915633,-0.03029308670588945,0.022279895524225372,-0.13063939032990218,nm,0.0
64.309605,5.675941411415907,7.941569047173169,101.67659473379258,0.03819667268773707,0.038032193696641306,-0.9546649685054961,-0.036181527646283865,0.0161628473631887,-0.11369199659846915,nm,0.0
64.31893899999997,5.7747307308215525,8.17318439332857,102.64315967492928,0.011859098912943369,0.08163011308458687,-0.9769033167330232,-0.03999232277045778,0.01683542908124791,-0.08239467805542983,nm,0.0
64.32846099999998,5.905690176793965,8.379880758222948,103.97385577671056,-0.01892319547115872,0.07226087237298734,-0.9937911955520493,-0.03707701745022395,0.023323475949462,-0.052521038339217785,nm,0.0
64.337954,6.080220053354106,8.518577753517715,105.42442794995432,-0.04135572237681957,0.03361047466305882,-0.9905075165048589,-0.02683819287943473,0.03432405315133734,-0.03904008099391979,nm,0.0
64.35716699999998,6.517359154880449,8.696282663671585,107.6194573275881,-0.027539049553944314,-0.07544276511235624,-0.9510560277220051,-0.02157936973697555,0.04600299951798494,-0.07246027166832344,nm,0.0
64.366661,6.742985097296857,8.806713297628784,108.505906757921,0.002973981485171006,-0.08645359420286804,-0.9394442009841172,-0.02663755679026497,0.04402632204352076,-0.10322451783432392,nm,0.0
64.37617099999997,6.952130276393457,8.961386901482914,109.57095094622511,0.03174670140573775,-0.044246837480993534,-0.927907338931965,-0.034717477937869716,0.03736904943939517,-0.1237855347730297,nm,0.0
64.38569399999997,7.138024215309861,9.173621020403726,110.78887064363815,0.04739762325246757,0.014858026947838493,-0.9388012132587779,-0.04460959623927294,0.028128145314490507,-0.12437392590820887,nm,0.0
64.40451899999996,7.454248226444324,9.619369316027083,113.1893949927102,0.025882654394751396,0.0900780862718213,-0.9689940771523957,-0.042374645165115826,0.02016341738053819,-0.07762727125124491,nm,0.0
64.41403699999998,7.600570071544269,9.783358536746201,114.89572423857555,0.00210375418608007,0.07058403016703814,-0.967197294449953,-0.03438543929509912,0.021857532323400423,-0.05354000410079176,nm,0.0
64.42372199999997,7.743135568093243,9.907922233701333,116.62224069590317,-0.0116266643354267,0.01202262585641902,-0.9613392780001012,-0.027637487165956712,0.023675469610178877,-0.044862070511693906,nm,0.0
64.433235,7.881877187756633,10.00341110072478,117.97262007748456,-0.012547730568822045,-0.05043016675780214,-0.9482665331019999,-0.022702815347948855,0.025045277552718175,-0.05582953264299167,nm,0.0
64.45226199999999,8.155602753085295,10.250131035951961,120.60364090519822,0.006856164986116139,-0.07722398996009766,-0.9291162983857255,-0.03233466860810139,0.018311210456153942,-0.10557599958840332,nm,0.0
64.46175400000001,8.300263402811776,10.443580486452621,121.83386261883105,0.015118516405546598,-0.0357354698474296,-0.9336088629857209,-0.04159753146537629,0.013824070248908346,-0.1200641320523508,nm,0.0
64.47126799999998,8.457704580934713,10.658661846739868,123.12824699896923,0.01217988958381888,0.024180251834875616,-0.9438363967721677,-0.04688626886698561,0.012550345259235325,-0.11702855064255659,nm,0.0
64.48077800000002,8.634326964427034,10.873480740359408,124.72831861694435,0.004868279919002327,0.06816570087589066,-0.9532566976522974,-0.04932053452785973,0.014345696043225636,-0.0981646029604791,nm,0.0
64.49979599999998,9.021317601228851,11.193763544813507,128.45138146824013,0.005197984404159599,0.04459544410269446,-0.941893801299496,-0.03991797639841028,0.023899212540570904,-0.05588023924297593,nm,0.0
64.509308,9.202077048640978,11.291817283926893,130.20314844845407,0.016056608746180243,-0.0031770171618878836,-0.8773725678997735,-0.03312133484381721,0.02527971564369788,-0.05274769272284396,nm,0.0
64.51900299999997,6.334757927559164,5.771272609706321,130.40151191672112,-0.4433445418595608,0.16170832891222064,-0.015511773187194537,1.2131154560089843,0.3011488822856768,-0.027879965675113208,nm,0.0
64.52821800000001,15.719051622093353,9.514238726505235,132.60446934199825,1.0426667604866822,1.5358752704771688,-0.1360017030566784,-1.7649170982882791,0.9611185185233778,0.8340193745338799,nm,0.0
64.53790699999999,21.59340771672916,15.04301850258196,139.36210524581446,-1.739685698973472,-4.73017280282306,3.9786554285090183,-1.5924479147745805,-0.033094920466632656,0.4291411757054995,nm,0.0
64.547425,8.135687904078202,9.764829299533547,136.57481380917682,3.6968437889534753,-2.309796067495309,-7.547933227829816,2.672283564722016,-0.9455126555788563,-0.19076966984019036,nm,0.0
64.55684399999998,12.322105200547094,10.250622041460593,136.26836165983158,-1.7131980093534644,3.4989423323753046,4.077394600905336,-0.6689696711302593,0.5002382557915972,-0.5455075123872415,nm,0.0
