timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
63.159186000000005,-2.7363154104501914,-17.21358326100059,131.04016027979122,0.09000289408735156,0.04588177326114192,0.5373655014799535,0.01863191511569356,-0.05316190647215951,0.11623783624540643,nm,0.0
63.16869,-2.8613685405742877,-17.28910549094485,131.63350220858163,-0.0802339164056677,0.1335884394032498,0.6046035663351983,0.03093204977363032,0.005742546871143662,0.0930288186308127,nm,0.0
63.17820800000001,-3.074532633421012,-17.714877915573727,132.02054771615252,-0.06166527860531021,0.15141493222882596,0.7332159454576818,0.09439187047624455,0.04021912228745706,0.07186867804572747,nm,0.0
63.187715,-3.3051651939066646,-18.160891379354993,132.38450927935645,0.03969109201632962,0.0944304750332447,0.40619494345381296,0.099319942865977,0.04115410076159386,0.07168242953012986,nm,0.0
63.197232000000014,-3.576375834781807,-18.494406557390196,133.00545408469264,0.22715893975860568,-0.21893842937624147,0.28163244999417886,0.08752757635600762,0.021324979334466157,0.07431790726333991,nm,0.0
63.20673400000001,-4.04526314782901,-18.771418680533877,133.63002968095958,0.35725655994308403,-0.30975335812151006,0.17545626862509403,0.10482152462558242,-0.012667184733944788,0.0588532411245487,nm,0.0
63.22575600000002,-5.031037566135502,-18.165364743513376,134.4523899753521,0.21486078892228855,-0.3726448115285998,0.10550129396727466,-0.00525942298096638,-0.13593362603631834,0.012284319911457267,nm,0.0
63.235269999999986,-5.602125827084863,-17.41830898611436,134.84629151707853,0.04722376064623035,-0.24575808200352134,-0.07948831818637389,-0.02616303213181342,-0.1687917762271904,-0.017839927643087714,nm,0.0
63.24477699999997,-6.191762674688655,-16.71808287713722,135.1316192137844,-0.18701255907156364,-0.15456233222058088,0.0411719729607386,-0.015613645437193634,-0.1651262560657006,-0.042672444048371935,nm,0.0
63.25429299999999,-6.905997145601912,-15.959093103551425,135.35247458960293,-0.314438451317596,-0.01579718353457336,-0.12943409875139597,-0.005621714309109314,-0.1907081780723301,-0.07012603847670985,nm,0.0
63.273314,-8.375423054052874,-14.430610326036817,135.75647915096488,-0.2960334122878745,0.03715542007644703,-0.32917339856358246,-0.0015891539871473687,-0.19013888564183604,-0.07001655405480052,nm,0.0
63.28282299999998,-9.006136644161778,-13.540513975068727,135.9722411604521,-0.26210422551401424,-0.11541157332099294,-0.4494597985925759,-0.03214420011694119,-0.19949492580883804,-0.06026210177520917,nm,0.0
63.29232799999997,-9.794025196832438,-12.517500265364356,136.01770051534808,-0.16783943974424437,-0.35503595159219453,-0.30310088793392254,-0.02780308897053578,-0.24033581374768379,-0.07602319682120302,nm,0.0
