timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
61.266711000000015,30.525364849509444,-1.560794690354177,113.00321341302525,1.4996938600664553,0.47675443587134647,-0.4529152209847168,0.16975115724602688,-0.6731720964513735,0.033636166635660325,nm,0.0
61.27639400000001,26.50277347525482,-1.0114783182383398,114.48906040493407,1.7533206591226325,0.9782480302416942,0.3569438453478159,0.23393301639347072,-0.7701724254651374,0.10253883073751917,nm,0.0
61.30492000000001,8.984106302989609,-0.8239773546733679,117.92414618154413,0.6462146636675633,0.7971412529114906,4.2568785438433565,0.7118761334519297,-1.1943621521368837,-0.037463038001659704,nm,0.0
61.314419000000015,0.6520363266595592,-1.3414732640757931,117.95615608166075,-0.5576122666591553,-0.043619138103220545,4.5322097905158305,0.8894538178031753,-1.408189870401391,-0.17986158999208451,nm,0.0
61.32392300000001,-8.328875266548973,-2.2441078863230213,117.45712327568577,-1.1767990808407893,-0.8862457728749651,3.925384811769559,1.0134166920821095,-1.4893018829770048,-0.3127765676605936,nm,0.0
61.35246299999997,-23.428488775243512,-6.9745377792896495,115.26848831949039,-1.1693387694393838,-1.1244486519152201,0.06692688886454054,0.4897349477417221,-0.3710129149837553,-0.21933152372524914,nm,0.0
61.361796999999996,-23.53102122853235,-7.4420977315898105,114.61759432294515,-0.5468699668929788,-0.6482466229857197,-0.9434001929683661,0.10234623841262717,0.03212845315939794,-0.07928954267811714,nm,0.0
61.37130499999998,-20.348855429000277,-7.140268690226803,113.986287552405,-1.1200781475026174,-0.9283607825941712,-0.3885792943706647,-0.303022184050056,0.5644188000007095,0.09224122987940792,nm,0.0
61.38080899999997,-15.550770484420347,-6.435728837832681,112.85534273176334,-1.0252974513397557,-0.7143622937271042,-0.007494713657691348,-0.48934762206330673,0.8370150088468781,0.17438161226653087,nm,0.0
61.39984100000001,-1.4227047548538998,-5.314929606866511,110.38792811285295,-0.5427914442439975,-0.08691897393964804,0.7431132727460903,-0.6103644638758958,1.4525591449411184,0.23768958868201334,nm,0.0
61.40933800000002,6.739725060155087,-5.17882958423145,109.00763615491363,-0.07197526966364588,0.1859255841462219,0.5887354919171808,-0.543405896615044,1.542212074021483,0.21017907984577358,nm,0.0
61.41884400000001,14.74505350907202,-5.258222227854756,107.568275343981,0.4175329346365051,0.19236864123475544,0.6049096395840047,-0.45664676907181695,1.5377657713193273,0.1808054000160968,nm,0.0
61.437872,28.240364991070127,-5.702866466901282,104.81977399660958,1.0002620870409482,0.054703005436467125,-0.37482134283886526,-0.272117025772089,1.2266097538096166,0.1338844227407957,nm,0.0
61.447396999999995,33.182898364882256,-5.687164018284979,103.89816643125835,1.01697550853454,-0.037184768557119136,-0.7308516555896533,-0.2331856837524434,0.9648415276062717,0.12426243457539396,nm,0.0
61.485513,40.10406775345032,-3.52234827437536,104.60977570446735,-0.3152146759164262,0.39458038756127634,-1.2985900820736496,-0.13391594792117764,2.0984570028086546e-05,0.014737617780614148,nm,0.0
