timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0,175.80904476423126,-42.572021989618115,-78.63784930649042,0.18536806874041373,-0.22885346552519148,-0.13672025548742558,0.0,0.0,0.0,,,none
0.0095119999999973,176.20350660555272,-42.85020538282621,-78.76566878312072,0.20064671715691837,-0.22926515074990195,-0.1411475940539832,0.0,0.0,0.0,,,none
0.019033999999997775,176.51755524895455,-43.130279645557735,-78.75580124418877,0.2222328510230458,-0.23726365341032335,-0.13369295306695933,0.0,0.0,0.0,,,none
0.028537000000000035,176.77645900387367,-43.41911224370846,-78.67470055388753,0.2478050457903613,-0.24871439386519953,-0.11744012007079138,0.0,0.0,0.0,,,none
0.03805399999999892,177.0260055721349,-43.716150734829746,-78.58559603532059,0.27050254162887855,-0.2540992615248716,-0.09630499457666582,0.0,0.0,0.0,,,none
0.04755999999999716,177.30636150171017,-44.02040526474779,-78.57601350809784,0.2769246723909086,-0.25501488885292395,-0.08124705850570535,0.0,0.0,0.0,,,none
0.05707299999999904,177.63629310902695,-44.322327920381575,-78.67176862457089,0.27041498758002114,-0.25086424788846445,-0.07142669078606517,0.0,0.0,0.0,,,none
0.06657599999999775,177.99960504753574,-44.610243734734105,-78.86863763472958,0.2481817441805772,-0.23862990657021282,-0.066776869191642,0.0,0.0,0.0,,,none
0.0760969999999972,178.35420845926663,-44.87973793796776,-79.10077635282899,0.21637012105085962,-0.2228400926877877,-0.07235276073811868,0.0,0.0,0.0,,,none
0.08559999999999945,178.65392703847155,-45.125319198030525,-79.28801689466923,0.18855111082330514,-0.20731613027873427,-0.08014237784285659,0.0,0.0,0.0,,,none
0.09511699999999834,178.86096102611688,-45.351119864043696,-79.3936289987288,0.1683858713485648,-0.19746243473683506,-0.08643878568617172,0.0,0.0,0.0,,,none
0.1046289999999992,178.9691005688247,-45.566684122656,-79.34538755042544,0.16171103418298774,-0.19584637649028344,-0.0787918287004674,0.0,0.0,0.0,,,none
0.11413800000000052,179.0057669583864,-45.786306758666484,-79.16420064081642,0.16509660300668816,-0.20245125921233686,-0.06792448138368351,0.0,0.0,0.0,,,none
0.12365199999999987,179.0269896281845,-46.01379047128295,-79.02351425250258,0.17885231467514145,-0.2135407228517296,-0.046619105306385654,0.0,0.0,0.0,,,none
0.13316700000000026,179.0846069018021,-46.252062678324066,-78.9422732785681,0.19021147420934414,-0.22529052887815187,-0.025901172591917043,0.0,0.0,0.0,,,none
0.14267500000000055,179.22345671307582,-46.487024645317945,-78.86643878355495,0.1971981905662185,-0.22524064619862558,-0.0034825647398225223,0.0,0.0,0.0,,,none
0.15218499999999935,179.45468670056678,-46.71003590098309,-78.89495382039817,0.19513155368903834,-0.2218930975756523,0.002430363140809974,0.0,0.0,0.0,,,none
0.16169299999999964,179.75310854011462,-46.91602720430459,-79.01704311667258,0.18558185646707837,-0.2148629861483194,-0.0005973998610338819,0.0,0.0,0.0,,,none
