timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0,-38.163968386318885,-48.00905174624792,7.835668925889025,-0.20593778734470058,0.013718828827490643,0.01744053623175469,0.0,0.0,0.0,,,none
0.009506999999999266,-38.0250901464409,-47.88569761477452,7.255565489450592,-0.20654400107162027,0.01602634309067248,0.0139278010946169,0.0,0.0,0.0,,,none
0.01902600000000021,-37.891979153423534,-47.77950012474705,6.670275003462353,-0.20627284605770715,0.016784946762133178,0.007496404333385738,0.0,0.0,0.0,,,none
0.028527000000000413,-37.7594871626764,-47.67982338484751,6.084158559179792,-0.206661146880927,0.023174370216672718,0.004267841996225742,0.0,0.0,0.0,,,none
0.038039000000001266,-37.63480890130253,-47.569751634861596,5.4805836227918565,-0.2033383186360063,0.025414246309586934,-0.003979661198354374,0.0,0.0,0.0,,,none
0.047551999999999595,-37.51843222374716,-47.44793345538208,4.9177917943049225,-0.19376406136270527,0.028490283312300784,-0.009554628149344777,0.0,0.0,0.0,,,none
0.05706499999999792,-37.4030795402818,-47.316406359649754,4.416172771562684,-0.18393563408519245,0.0337372444499001,-0.009437177199726986,0.0,0.0,0.0,,,none
0.06656900000000121,-37.28565985449135,-47.18041007907144,3.9218615022827628,-0.17216889320385406,0.03895200491526901,-0.009680781833588526,0.0,0.0,0.0,,,none
0.0760879999999986,-37.169805055881426,-47.05057787465068,3.456433139070911,-0.15791449347867414,0.03815478340184123,-0.011365998783010117,0.0,0.0,0.0,,,none
0.0855889999999988,-37.04383326932413,-46.93153101103116,3.0020803280359587,-0.14382669129840045,0.06004958154176523,-0.019325029731029637,0.0,0.0,0.0,,,none
0.09510399999999919,-36.9188029545651,-46.83203448751321,2.5494573764030335,-0.15039256789984257,0.038186726898727374,-0.008920134007066986,0.0,0.0,0.0,,,none
0.10461799999999855,-36.78855710541249,-46.74398713732607,2.049497701561215,-0.15734833678584398,0.036949392775547,-0.007685712616626373,0.0,0.0,0.0,,,none
0.11411899999999875,-36.66145801800744,-46.65431939539344,1.5517933078804895,-0.1713266066151263,0.03163617575673275,-0.008749685985007897,0.0,0.0,0.0,,,none
0.12363200000000063,-36.54354422768418,-46.55620814210587,1.0802089824481271,-0.185723860597191,0.027586067616064656,-0.010008274146182505,0.0,0.0,0.0,,,none
0.133146,-36.440124878548886,-46.443080714918985,0.6043680003587342,-0.19270188679870848,0.023088782790866604,-0.009620409670820894,0.0,0.0,0.0,,,none
0.14266199999999785,-36.34945774761303,-46.30551692765287,0.14798290319330054,-0.197903210565824,0.021825550678385063,-0.006455591504941062,0.0,0.0,0.0,,,none
0.15216099999999955,-36.26625180273781,-46.15448808266864,-0.3039403936303555,-0.19182623759300368,0.026006593663145196,-0.0026454084019124314,0.0,0.0,0.0,,,none
0.16168599999999955,-36.19969076611342,-46.005899619430494,-0.7177809278541369,-0.17477094988257907,0.02646065833103236,0.0006755103840131887,0.0,0.0,0.0,,,none
0.17118599999999873,-36.14295068111197,-45.875302655100484,-1.1219715619472472,-0.1523697931314471,0.028895970223259994,0.0038642208415162896,0.0,0.0,0.0,,,none
0.18070699999999817,-36.08827282611708,-45.76771942124426,-1.5334685737166822,-0.13382909380224223,0.03329342586744966,0.007983785617711354,0.0,0.0,0.0,,,none
0.1902089999999994,-36.035727936100606,-45.687902180666065,-1.945106946158335,-0.12201126758636516,0.03650073433879755,0.008551872519914246,0.0,0.0,0.0,,,none
0.19972899999999782,-35.9824236701637,-45.627592112718446,-2.380360191974306,-0.11990143151851344,0.03875080379588439,0.0059378019484278574,0.0,0.0,0.0,,,none
0.2092330000000011,-35.922222173600616,-45.56706555901472,-2.806079271391367,-0.13083363175826382,0.040806726007234013,-0.0006401940378548685,0.0,0.0,0.0,,,none
0.21874199999999888,-35.851418533316064,-45.49765870790357,-3.2294024663650203,-0.1458793232482316,0.04366036190284888,-0.0056762593101544745,0.0,0.0,0.0,,,none
0.22826299999999833,-35.77409351690405,-45.41072014451457,-3.6332562056653397,-0.16002766250736428,0.040339905640383596,-0.012281868883402151,0.0,0.0,0.0,,,none
0.23776499999999956,-35.68937451262169,-45.30580383982704,-4.017884314322655,-0.16907627039866333,0.03439990124464106,-0.015211122133798327,0.0,0.0,0.0,,,none
0.24728199999999845,-35.59961269417666,-45.18454510802955,-4.421037881064444,-0.17339536810065917,0.029009079549358486,-0.01013744207605364,0.0,0.0,0.0,,,none
0.2567929999999983,-35.510679090081766,-45.06160724468212,-4.807601968111078,-0.16312834671339432,0.02249947531720181,0.002729933773405887,0.0,0.0,0.0,,,none
0.2663000000000011,-35.435158052353884,-44.94399374354135,-5.164732954730377,-0.14691300729852824,0.013167213786396393,0.018552542484370695,0.0,0.0,0.0,,,none
0.2758099999999999,-35.368861566611024,-44.83844750340549,-5.520382534942673,-0.1312657486142056,0.012460734801812475,0.037157174827400795,0.0,0.0,0.0,,,none
0.2853129999999986,-35.315406206321505,-44.75309034614095,-5.893515213980092,-0.11772711970028617,0.018439132286982872,0.052281169226881724,0.0,0.0,0.0,,,none
0.2948139999999988,-35.2789962620977,-44.68785653322446,-6.25269598968649,-0.10971234276457445,0.0222377037539259,0.05678428983582735,0.0,0.0,0.0,,,none
0.3043459999999989,-35.238023248258294,-44.62864802248593,-6.606157845864023,-0.11610419501014413,0.03530378520679762,0.05317062497275205,0.0,0.0,0.0,,,none
0.3138450000000006,-35.199228159572584,-44.57223382121196,-6.963658555955682,-0.1257142588848236,0.03975542345516488,0.04002120193160546,0.0,0.0,0.0,,,none
0.32336099999999846,-35.14797840563982,-44.50906635380817,-7.317647680105611,-0.13613245515391506,0.04449646290554304,0.0282415431339745,0.0,0.0,0.0,,,none
0.3328679999999977,-35.074503597851276,-44.4291908137768,-7.693296347171805,-0.144546568942547,0.04708283162992616,0.019764166512839947,0.0,0.0,0.0,,,none
0.34236800000000045,-34.98279086453344,-44.340209562627,-8.065736699698466,-0.14380271686629176,0.04348423682927045,0.016334815540903644,0.0,0.0,0.0,,,none
0.3518889999999999,-34.86819585546246,-44.24746388889478,-8.428867647603978,-0.13792481283644104,0.0400210045461255,0.024507166313867325,0.0,0.0,0.0,,,none
0.36138700000000057,-34.73754388042522,-44.15583412008474,-8.804147561319486,-0.1290428943602196,0.03721747863544039,0.039484028494688184,0.0,0.0,0.0,,,none
0.37091299999999805,-34.59991183590327,-44.07150724232993,-9.188284506867232,-0.11831066031827638,0.0321853608932419,0.05205150803214992,0.0,0.0,0.0,,,none
0.38041000000000125,-34.4711643974657,-44.00702069863648,-9.54414398700164,-0.10362825133394749,0.024124537358526047,0.06100287220898449,0.0,0.0,0.0,,,none
0.38992899999999864,-34.35427382665747,-43.958748978587735,-9.878095686578103,-0.07818583206732843,0.014782067443986417,0.08250830737444266,0.0,0.0,0.0,,,none
0.3994420000000005,-34.24825198823828,-43.92610954945242,-10.213903710268172,-0.09389285814582154,0.014136241478650656,0.06119421597497059,0.0,0.0,0.0,,,none
0.4089539999999978,-34.15637944711133,-43.913778326752755,-10.536017673925205,-0.09055331477957473,0.008501694259025049,0.05308423649887027,0.0,0.0,0.0,,,none
0.41846999999999923,-34.06868927324067,-43.91237394490136,-10.86825587515405,-0.09244668608659443,0.003938365207439431,0.042490235251750476,0.0,0.0,0.0,,,none
0.4279580000000003,-33.984086770463826,-43.92492202619076,-11.211952544902012,-0.0900745587658789,-0.0032628058838692505,0.02983601357678735,0.0,0.0,0.0,,,none
0.43748199999999926,-33.90597684607315,-43.95214320495913,-11.539026384755068,-0.08690220260602084,-0.012136785585563166,0.02690976838958275,0.0,0.0,0.0,,,none
0.446987,-33.81474988457149,-43.983074136208906,-11.847506546440309,-0.08978159928773718,-0.005020794834892847,0.03828964899979787,0.0,0.0,0.0,,,none
0.45651300000000106,-33.72353920825343,-44.0120072499114,-12.136389247662736,-0.09818732162595525,0.006522177502583571,0.055621610854859165,0.0,0.0,0.0,,,none
0.465996999999998,-33.64034663659031,-44.03307064617922,-12.393182725632453,-0.10865916282493142,0.02243771079771618,0.06606986398281732,0.0,0.0,0.0,,,none
0.4755420000000008,-33.54030123816302,-44.02307557686853,-12.65808274703546,-0.1322847286105329,0.0714024103368449,0.08226701350492781,0.0,0.0,0.0,,,none
0.4849819999999987,-33.57050584420182,-44.15094668455232,-12.846264672461068,-0.14044734034324358,0.14964200489032203,0.07558145525381922,0.0,0.0,0.0,,,none
0.49447999999999936,-33.6908758000616,-44.2634265494371,-12.994881045574287,-0.05780893829859361,0.015437305089928908,-0.1314427885860008,0.0,0.0,0.0,,,none
0.5039829999999981,-33.873088590452916,-44.40536606599619,-13.109084274327477,-0.07181553793858177,-0.06375083480472246,-0.4677225019948961,0.0,0.0,0.0,,,none
0.5134879999999988,-34.1276571345823,-44.61637781556773,-13.194253553194562,-0.21387496063897682,0.1054758972209161,-0.4821320867991878,-0.04508032114227945,-0.0327662634917528,-0.0002774303225442412,,,none
0.5229989999999987,-34.34647876178888,-44.6745864934656,-13.369689184646708,-0.11660938858858252,-0.03756251719760564,-0.8912693608789483,0.0,0.0,0.0,,,none
0.5323209999999996,-34.74219373588659,-44.60324597831253,-13.581086025979946,-0.23022486906858117,0.09830482103129344,-1.0415770682073657,-0.051451115235377674,0.027110937195284703,-0.060850724999082624,,,none
0.5419139999999985,-35.375240207157596,-44.52653487596149,-13.723144521627868,-0.15164748386966606,0.01769942036392613,-1.0891845451161144,-0.0840592743356907,0.03639348795988363,-0.07482659964511534,,,none
0.551324000000001,-35.964153412270065,-44.255984121647586,-13.935285059929301,-0.07199501649081251,0.16764953973103522,-0.9634252568192545,-0.06871722671521865,0.07287845684608486,-0.07791306680565435,,,none
0.5608499999999985,-36.57603862117201,-43.76519119145305,-14.262419882571544,0.045854162289595136,-0.05033188992847722,-1.0223123522257553,-0.061269430338214075,0.11690027558689164,-0.10150989996809529,,,none
0.5703659999999999,-37.010478575090026,-43.34312286293417,-14.404341742463203,0.16573231762950671,-0.10284289662032818,-1.0272725075493596,-0.039967730228451036,0.09755849123596465,-0.04429918972956081,,,none
0.5798750000000013,-37.30925808489816,-43.070405236573386,-14.386814080772018,0.21545644976868925,0.15918544193500125,-0.8897476598039399,-0.028544424785015118,0.06377922288700713,0.0034128293176264395,,,none
