timestamp,Roll,Pitch,Yaw,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Acc Magnitude,Gyro Magnitude
0.0,-6.877460388157536,-19.187449924038546,-75.72658508940842,-0.0485102594041009,0.05613089300396919,0.03611768957791291,0.0,0.0,0.0,,
0.009432000000003882,-6.887971698347162,-19.188216711690913,-75.73485139725021,-0.05107085735872045,0.05312375347749563,0.04360694896631564,0.0,0.0,0.0,,
0.01901500000002443,-6.90093038714069,-19.19623999302407,-75.72270215672484,-0.05055645806740653,0.047121818255797206,0.041713312622487016,0.0,0.0,0.0,,
0.04755500000004531,-6.938425072781175,-19.2750529755851,-75.61327898819214,-0.047083195978831704,0.05489630954430065,0.05976156821633222,0.0,0.0,0.0,,
0.05706300000002784,-6.944327867217494,-19.31944746482486,-75.58597825869735,-0.04632157662675459,0.050528766845077226,0.05144286435006762,0.0,0.0,0.0,,
0.06620600000002241,-6.940891937909625,-19.37935034219265,-75.57249898078706,-0.04786958089654963,0.034691331874142625,-0.01114589825172796,0.0,0.0,0.0,,
0.07607400000000553,-6.924696846200195,-19.457027373038848,-75.57374889994256,-0.049705764824616,0.04444548577113487,-0.014806821726348828,0.0,0.0,0.0,,
0.08560200000005125,-6.903951933085308,-19.542448146353514,-75.59034752093196,-0.05273158357687208,0.05750753043501648,0.027456777713619773,0.0,0.0,0.0,,
0.0951050000000464,-6.887979919889521,-19.589018515715757,-75.62047081848316,-0.05507090409900156,0.07261002039980093,0.061190756130672645,0.0,0.0,0.0,,
0.1046280000000479,-6.89063598856303,-19.60338824978121,-75.65357803928093,-0.05658326033330513,0.07791026840952657,0.07656214586458515,0.0,0.0,0.0,,
0.11404700000002777,-6.91307869058984,-19.645274020714808,-75.67378607058122,-0.049506620766658196,0.046904905080807156,0.057772949009742086,0.0,0.0,0.0,,
0.12362699999999904,-6.942388364870744,-19.695968881827728,-75.67257022596768,-0.03314161704733831,0.016390932462129835,0.06727459292660531,0.0,0.0,0.0,,
0.13315600000004224,-6.987988363135335,-19.751347770080198,-75.64180933926438,-0.024338472830605588,-0.0051671996982014965,0.002867821786791986,0.0,0.0,0.0,,
0.14266800000001467,-7.0462137990545495,-19.814261884679247,-75.5820613339847,0.0,0.0,0.0,0.0,0.0,0.0,,
0.15216900000001488,-7.092922830269318,-19.854557224021182,-75.50635262960091,0.0,0.0,0.0,0.0,0.0,0.0,,
0.1617010000000505,-7.120496301814304,-19.85107176942769,-75.4311440787234,-0.005172078247069987,0.04442888949604691,0.03651804417823168,0.0,0.0,0.0,,
0.17119000000002416,-7.13076142292791,-19.830112164311917,-75.3665355247683,-0.009831291822504676,0.03765274120028014,-0.014033397170329951,0.0,0.0,0.0,,
0.18071200000002818,-7.10706899542471,-19.79451645892171,-75.3234023507729,-0.047220948582787595,0.04094519415836014,-0.013883453754472856,0.0,0.0,0.0,,
0.1902130000000284,-7.06046103620674,-19.757415494878128,-75.30996328368377,-0.06388515154608966,0.04394930597681777,0.016468293190121868,0.0,0.0,0.0,,
0.19972000000001344,-7.0067887246762615,-19.68491121914313,-75.32693986131238,-0.07848584831675752,0.04545804110118152,0.05189829044777758,0.0,0.0,0.0,,
0.20923600000003262,-6.975505601085868,-19.572326963915025,-75.36057765757539,-0.08785202773361775,0.0397921580560686,0.04896977106059948,0.0,0.0,0.0,,
0.21875,-6.98992568875124,-19.456465484560884,-75.38808720311046,-0.09226960433314481,0.026748290855501955,0.056848366091879904,0.0,0.0,0.0,,
0.22825299999999515,-7.031060848930939,-19.33218750449639,-75.3948978453545,-0.08133069306611926,0.003029369462129946,0.06681225732987305,0.0,0.0,0.0,,
0.23776100000003453,-7.083417723662441,-19.18046136914016,-75.3751799748911,-0.07094000081228134,0.0018788045907865653,0.056717584347207604,0.0,0.0,0.0,,
0.2472670000000221,-7.122603082733959,-19.027747920654008,-75.3313804331865,-0.05693661720586418,-0.012451378047213697,0.006879150525507908,0.0,0.0,0.0,,
0.2567990000000009,-7.112487642638792,-18.862705058502183,-75.28649067540911,-0.040404054947328745,-0.008885920476353662,0.004880827029917568,0.0,0.0,0.0,,
0.26629300000001876,-7.0493067911324525,-18.667045857975065,-75.26943864237106,-0.041036179548085236,0.027119592338467533,-0.00810601914602097,0.0,0.0,0.0,,
0.27579900000000634,-6.920123327784964,-18.431387020575418,-75.309796583847,-0.04172010909355689,0.04216909108652346,-0.013325168270389608,0.0,0.0,0.0,,
0.2853230000000053,-6.732874971084148,-18.173131601114147,-75.42448855432158,-0.04844552648217412,0.05866011309513774,0.020403227350588343,0.04627082885757241,-0.03190890571731404,-0.01122180533565351,,
0.3042710000000284,-6.114478143612649,-17.69440103790657,-75.87862233888613,-0.18044200759509674,-0.017891546861066396,-0.19084848442333016,0.057590587058573055,-0.06045490215605661,-0.029676654920632338,,
0.3137720000000286,-5.392383292830021,-17.540177121365783,-76.18054044780587,-0.1399915929183694,0.15245859686392232,0.27110071888793796,0.06324313327895402,-0.1262835449201116,-0.016681701493274824,,
0.32328599999999597,-4.5857253130919995,-17.297770255199197,-76.54157024054389,-0.2581733951073631,-0.147614353925229,-0.26803927449787723,0.08351740974128158,-0.13833100761342526,-0.023924394014699202,,
0.33273200000002134,-3.4388453043920064,-16.78024016189122,-76.97934857033566,-0.4060488189253083,0.0634747591772936,0.041597849884864944,0.15117013077625455,-0.19001003325374394,-0.02034480208026839,,
0.34238600000003316,-2.475111633872017,-16.16961982562176,-77.45198953181327,-0.2676909055288388,-0.05620807457404093,0.01135492446702597,0.17060841932109597,-0.2100245745004169,-0.04022089552002166,,
0.3518160000000421,-1.7125334176804397,-15.533529961358067,-78.1441623543945,-0.2548497420549256,0.05253352446037663,0.3733401740609002,0.15554903460549352,-0.11665467515102902,-0.0968663680112504,,
0.3613300000000095,-1.6655444132394552,-15.137035715698802,-78.90044210286023,-0.24903883318606448,-0.07947466786493552,0.10535651701032063,0.07961779694197986,0.006913568712923353,-0.14893084910676768,,
0.37083599999999706,-2.1377177026934273,-15.020561848037692,-79.60707600393583,-0.14131533785932926,0.023388277791066763,0.40919505671638473,0.005891370931110729,0.09405374744182315,-0.16608150514590472,,
0.38035100000001876,-3.038569189102315,-14.98254216139924,-80.18535009679243,0.006652584860738925,0.028814925879558462,0.21632898628412403,-0.023073700070049875,0.1728898422883911,-0.16247810951596484,,
0.3898730000000228,-4.196451701792031,-14.90120169954799,-80.59988868929328,0.13046623716384936,0.11492890788034797,0.027120515763398963,-0.021329836174159456,0.2236107968288604,-0.14278177749782422,,
0.39939700000002176,-5.402113444049894,-14.895819670159934,-80.82976983849531,0.14522975992463502,0.09815689701912216,-0.1647721499467098,-0.03658170805571373,0.23044041914578228,-0.10809967036585838,,
0.4089620000000309,-6.171584962498989,-14.850767123614016,-80.93828575534627,0.18450176025377288,0.11523458303807507,0.03244544827947599,-0.039039169727713145,0.18769953194110048,-0.061142234704235826,,
0.4184680000000185,-6.575237783039542,-14.751195208671785,-80.87296692448821,0.24462687552643822,0.1153853501319654,8.058593735354562e-06,-0.017716069287741616,0.1334635279272681,-0.020480522979977423,,
0.42798000000004777,-6.8195638701950285,-14.657480068014827,-80.69733501030001,0.22324594432565048,0.1342141311697491,-0.05511828093744736,-0.01952068729926823,0.1014286990577182,0.0003945906274020041,,
0.4374890000000278,-6.926545636768852,-14.649573049882969,-80.4932147336337,0.16582750254826145,0.1620845118736155,0.03239217999071396,-0.03620124768647843,0.05581489119211164,0.01220375182608683,,
0.4469970000000103,-6.845879584860342,-14.620058678126917,-80.35080979612536,0.09797328973307812,0.1796154814220758,0.040071111288102236,0.0,0.0,0.0,,
0.4565170000000194,-6.684801199842184,-14.473735309562421,-80.2603470463019,-0.027607120181008565,0.20763859046397745,0.01573536143801598,0.0,0.0,0.0,,
0.4660180000000196,-6.286266718855019,-14.331481996253235,-80.22539212316886,-0.1300881770534213,0.15824845727124617,0.0012813307651476397,0.006583305544527776,-0.09982328119156518,0.007793025298655846,,
0.4754410000000462,-5.462013482110141,-14.309149188185494,-80.28729411827814,-0.03248664507537128,0.20729405031075593,0.35646387645964656,0.03160651246395983,-0.15683810105272464,0.00911166125114,,
0.4849570000000085,-4.842828048051558,-14.172805482934011,-80.42571103218333,-0.2735263850290578,0.05155487029361007,0.1815046378864858,0.047132217663875514,-0.1138753516495303,-0.013717324061218228,,
