timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0,46.92209999256321,-18.381847745711767,5.965475866191464,-0.12309563584781802,-0.1559407327246375,-0.013772122551722984,-0.08231526750429333,-0.007227812563532894,-0.06147703583599732,,,none
0.009513000000083593,46.27249500540989,-18.22386677515256,5.847970538608281,-0.12113753402996225,-0.160561327839595,0.011343487704229521,-0.08097272666665069,-0.010738536141034795,-0.06344679823454492,,,none
0.01902400000005855,45.591625493773435,-18.11804990149479,5.7720992764527885,-0.11243791930799034,-0.14429043058412452,-0.028083834310837216,-0.08813634955405636,-0.020829114859612547,-0.05934395095523054,,,none
0.02853800000002593,44.92194414018257,-18.040231831337163,5.756796678820803,-0.1358149173424258,-0.14290866784605996,-0.027040682935299255,-0.08593036282618662,-0.03140860585764244,-0.04489061323401173,,,none
0.038043000000016036,44.26803355687695,-17.972742052654674,5.7993239633662,-0.15807713183224922,-0.1317075171710311,-0.03337166537536638,-0.08515335531896197,-0.038504765221419365,-0.030821247243323344,,,none
0.04755799999998089,43.64443505740981,-17.87647939751689,5.865113725676528,-0.186350173156322,-0.12405357642951118,-0.028711311095124228,-0.0819904614879943,-0.03850148632601564,-0.02138575454147415,,,none
0.057063000000084685,43.064564872273415,-17.73589249621665,5.911068239392787,-0.19687679834026606,-0.10979383376634227,-0.033212857232010604,-0.07781436516211518,-0.0316123360902183,-0.021600220548775043,,,none
0.06658700000002682,42.510098014191136,-17.542997709785283,5.906798012538292,-0.19311487710511066,-0.11108114669549368,-0.031226782212504002,-0.07397206090847172,-0.01996228866063704,-0.03037294222889743,,,none
0.07609500000000935,42.00076678921982,-17.31969509367836,5.830846810860695,-0.1730129609362879,-0.10524821869353666,-0.05031353622153817,-0.0669624201217075,-0.009451306272774932,-0.042868147980574624,,,none
0.08559999999999945,41.522824817275044,-17.08683727128284,5.688301981740542,-0.1619002966059437,-0.11985833508463276,-0.01583313933247966,-0.05885954539987237,-0.0030817478289895503,-0.05332647600915968,,,none
0.0950790000000552,41.01725912158976,-16.872107294088572,5.5202856775865845,-0.137686719888443,-0.11897618339158172,-0.046776323889470804,-0.06312490807169768,-0.002766397199784366,-0.06003672360360496,,,none
0.10463100000004033,40.52125065167334,-16.68805378215372,5.390552462296689,-0.13579427608097142,-0.12728261568432545,-0.03801120028362397,-0.059132608846628604,-0.007864385888873357,-0.05448159268256832,,,none
0.11413300000003801,40.003118712899834,-16.537224980276303,5.299230486204512,-0.1440044830941694,-0.1297672115099134,-0.024544352403020553,-0.06265311981130048,-0.016195211367912615,-0.0441664727308298,,,none
0.12360400000000027,39.45903178710051,-16.416404023521036,5.276821023597824,-0.13926153182106674,-0.11410071614690974,-0.06766142520696856,-0.06944223140392325,-0.02303837846791894,-0.031065071623327598,,,none
0.1331150000000889,38.95363695213123,-16.289900522674944,5.3017784496002145,-0.16195949134173315,-0.11133312993123243,-0.028035055584289044,-0.06395723627540269,-0.025049186842542454,-0.01639675178439522,,,none
0.1426290000000563,38.43178590841578,-16.14321930929473,5.355260049207811,-0.16892195042706404,-0.10075729597679009,-0.02008821295159202,-0.07014765591196924,-0.022766592605706085,-0.013962323436636006,,,none
0.15463799999997718,37.9067059851143,-15.973889557656282,5.391979314136673,-0.15939062495685927,-0.09272826008835093,-0.03528654975780248,-0.07277289758898906,-0.016986960013686894,-0.019694806474770718,,,none
0.1711609999999837,36.898222913441955,-15.546211166659512,5.244871850894228,-0.1426157495794471,-0.09756141404188473,0.0036859434061954823,-0.07197362527840903,-0.0013247094184568103,-0.04267706611195623,,,none
0.18065899999999147,36.388839926112674,-15.330397967416104,5.094387395709687,-0.12214184856268138,-0.10079787560818312,-0.009033115442293795,-0.06967242205683023,0.001640746683860708,-0.05024731964011751,,,none
0.19022700000004988,35.90840815039343,-15.140100559951092,4.9583916062168205,-0.11511973102293528,-0.10544327448115436,0.01764624228413089,-0.06327876307802296,-0.0006388290585347352,-0.04940280750039472,,,none
0.19969000000003234,35.424068549086485,-14.985403641877797,4.862755470928152,-0.1077737152354769,-0.09960535732797807,0.008840343370815237,-0.06453358680336738,-0.006363756880864995,-0.04321593796993578,,,none
0.20924000000002252,34.95448671685339,-14.864497303352088,4.81500660138222,-0.11041248484729557,-0.09138557611009863,0.005109133177207261,-0.06288691254638504,-0.013510860398624036,-0.031766271409850375,,,none
0.21874700000000757,34.50644029548118,-14.759126003331957,4.801711605598702,-0.12651474585059225,-0.08396172381122909,0.02101561578442694,-0.06045010314438478,-0.019373281018557183,-0.020404800735654757,,,none
0.228219000000081,34.0634777711982,-14.65411575662556,4.805891203329947,-0.13577854954262644,-0.07471909341951616,0.008697173904842299,-0.06132746900581139,-0.02178017600231421,-0.01473548679780935,,,none
0.23778300000003583,33.658340170291616,-14.531968427971126,4.821654636152142,-0.1475632719978402,-0.05309320355528114,0.02356442282861495,-0.05597722026108569,-0.019443148835615445,-0.013728719057494806,,,none
0.24728700000002846,33.29561006173406,-14.37826002470975,4.818130777529369,-0.14951930620795292,-0.05270553191614479,0.023482952832206985,-0.05002827778814552,-0.013227507125257991,-0.018493758079708378,,,none
0.2567910000000211,32.94815587330666,-14.205126248290878,4.749130426450543,-0.13872722069465998,-0.05115497631838542,0.026789447990877967,-0.04663934124495516,-0.006557089887576458,-0.027610908827336696,,,none
0.266303999999991,32.618022963566915,-14.023844382104071,4.643485628618301,-0.11868071307236233,-0.07360461335526498,0.022618020066132536,-0.041525557807800186,-0.0009234133819281976,-0.03466914733319586,,,none
0.2758130000000847,32.28665578491723,-13.844113313188425,4.510618507990114,-0.10622174658083851,-0.0844247602250235,0.024170217604622717,-0.039454204241257666,0.0015137530771633953,-0.03798889466024003,,,none
0.28533200000003944,31.948777667909827,-13.687429605455106,4.384569536920465,-0.09610181348473468,-0.09100775043641003,0.019646677700625517,-0.03886613608639739,-0.0010372987313001251,-0.036494704982145826,,,none
