timestamp,Roll,Pitch,Yaw,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Acc Magnitude,Gyro Magnitude
0.0,63.27967497870972,-63.00434046798503,-137.88155146675354,-0.502087731274538,2.0345198398884157,-0.42727680980758476,-0.07549547845380145,-0.11311082834094299,-2.3391771626442988,,
0.009516000000019176,64.15395183496501,-62.753684736144486,-150.26075482071286,-0.06643208568260192,2.264248454808566,-0.38190149771137827,-0.04799335533625491,-0.0942954115836378,-2.3226472317847144,,
0.019028999999989082,64.33053262517561,-62.37800965886709,-162.10013317806022,0.4007080089526079,2.2489961513127223,-0.3311061382046616,0.0016451417009998998,-0.07948641855161254,-2.3390830741187143,,
0.028548000000000684,63.61304421327046,-61.89999670436765,-173.1829271002777,0.8699487655939923,2.177696653744841,-0.25583463200622003,0.07183281795819221,-0.08033192228829927,-2.3460967044207366,,
0.03803800000002866,62.099676269938456,-61.41694752417593,176.38646568224712,1.3487679391249388,1.8372637068789404,-0.24024609692899485,0.13244598981546207,-0.09093312220496341,-2.3553024182360858,,
0.04755199999999604,60.08065006303523,-61.05571149516776,166.20125439811852,1.9477355740910784,1.4608860536793273,-0.3722097796037359,0.16805758291214506,-0.09629845186482472,-2.393912937172824,,
0.05705999999997857,57.42416360024585,-60.8784656998489,156.3081069941249,2.8563351054175863,1.153950644799293,-0.13610751542410704,0.22118870195548052,-0.10917295112377573,-2.446095445451487,,
0.06658099999998512,52.804805419391,-60.82432480909988,147.75715551843612,3.149717382956588,0.2703608601613394,-5.831748272866477e-05,0.38318733858534193,-0.2111312038476821,-2.519878395286265,,
0.07608599999997523,46.5056100300498,-61.29006397604011,140.57799247476274,3.1354266959053945,-0.6148391254079044,-0.18512527545385027,0.5424372591823297,-0.2701077595837029,-2.5407389381571255,,
0.08558800000002975,39.53956193917553,-62.83476465699907,134.3798967020712,2.443732100479046,-0.9318975986588078,-0.4083596771216291,0.6863468050233372,-0.20075610470212152,-2.4721114862535116,,
0.09510000000000218,33.78994945024333,-64.85491833806344,130.3633035390082,1.710047789556473,0.07127625709013846,-0.15715007992648689,0.6379365386175584,-0.08984416943537607,-1.7870471468528912,,
0.1047980000000166,25.975887128658073,-64.50531240707419,131.74627984478062,2.2949602995763776,-1.8439290299389932,2.8973452904864554,0.38508636311539013,-0.5360230662667216,-1.1357560412225842,,
0.11411900000001651,15.540871060079876,-61.253475316067195,134.84941627107122,-2.323452801476473,0.9193250516503761,-1.1195332999722398,0.18035960685589292,-1.1235014387891717,-1.2373407375149368,,
0.12362799999999652,11.936083950167763,-61.67096946084461,132.96987692640693,-1.036270225291038,-0.600087069212343,-1.1593397129521412,0.3004431358697614,-0.17620547375394324,-1.0081051076591419,,
0.1333099999999945,11.963543476964542,-63.93524834848562,126.14327084371907,1.4314312464953565,-3.7742984401893316,3.096324624129437,0.35098672129286435,0.3048062013819266,-1.3590193132511208,,
0.14282600000001366,10.433004377182892,-61.201292508413665,118.88936377797906,-0.8991646006489334,0.6198481913786197,-0.11240073073272444,-0.3812619702767403,-0.40022143758414264,-1.7217979997455728,,
0.15222899999997708,10.79395948898703,-58.797594643987395,111.8728716172468,-1.0995046525210481,0.3893487875815227,-2.372397953299859,-0.4452764723367557,-0.15811939726918145,-1.2028790100169084,,
0.16184400000003052,10.917262350398575,-60.51953368174808,105.1557078250341,-0.1193050649352797,-2.143763661457262,1.15213336293756,0.331606090316482,0.131488043632859,-1.1849773970627642,,
0.17135700000000043,6.178647143370018,-60.70209779035612,102.25165409583784,0.19060010904804178,0.3992121676665659,0.7494160595236125,0.15277250499765865,-0.43353223646320505,-1.2945746552166246,,
0.18087400000001708,-0.7679386489118263,-58.772994040441255,104.39474178247914,-0.17067223850269111,-0.01152520790136552,-0.2391437039589648,-0.20779954596185815,-0.7593015684616864,-0.6625064653703723,,
0.1903700000000299,-9.557018710765762,-58.10244676347315,110.18914774564472,-0.7504389908040164,0.11927723471194324,0.1555213414259251,0.15302622903211738,-0.9088975558268952,-0.2774945095252025,,
0.19988100000000486,-18.93504077748199,-56.82015039576382,117.28210153629414,-0.7611006474223728,0.47150294939270554,0.730113301389452,0.1784822188390213,-1.0173470917800285,-0.09708552682909599,,
0.20939099999998234,-24.92970081717588,-53.82169776084601,122.59441445792378,-0.9266360576713585,0.32042219091263446,-0.17681373870395686,-0.17315327825938323,-0.8802187849924262,0.16314930596395738,,
0.21873399999998355,-28.320593319350376,-51.876733705066194,126.09203869390466,-1.0267518073816821,0.33136787457059436,-0.8876927859191374,-0.08445012373554209,-0.547446066994144,0.2801727478357888,,
0.22842800000000807,-29.706898775644373,-51.81000794331746,127.53531239203674,-0.917125403414049,-0.1320707881809479,-0.4584379676646684,0.09951793005770529,-0.1356131124024214,0.2172148165678617,,
0.23793000000000575,-27.904763309856545,-52.59734923074523,125.84372596129617,-0.561990978487088,-0.3354573275021807,-0.5618033812938484,0.004667142357818411,0.28172512336684785,0.10839410062885668,,
0.24744800000001987,-23.452587701608785,-54.04512528892779,121.60347314588034,-0.23255125378870473,-0.2535326563456907,-0.6439282748130782,-0.04105861577165704,0.6141460938710943,0.04707865913986964,,
0.25696299999998473,-17.62865541410181,-55.6490786049876,116.0269167622907,0.16572301366148373,-0.27820041442221743,-0.09262381050871474,-0.026974709122345224,0.7530199127873811,0.028742254479830642,,
0.26645600000000513,-11.247302866383873,-56.20139684343299,110.31018996182087,0.5267456326139333,-0.15052511653136713,0.05721430059184676,-0.16445159962290617,0.7127864041202959,0.10768027938958474,,
0.2759619999999927,-6.264367380634045,-55.81735119760504,106.2970636842917,0.6327488898117153,-0.3706429629778435,0.3622016183674801,-0.2341169540693642,0.5173744901560996,0.21144073988342413,,
0.28547500000001946,-4.36119525880103,-55.20148983770459,105.05714104470293,0.9313746931903144,0.4014784978733893,0.39270667609804194,-0.16584849928005488,0.18594016538743832,0.23774419989010345,,
0.2949820000000045,-4.547333484966222,-54.481785088056064,106.48268123217349,0.8037728256514123,0.5361344668301974,0.4586798681744435,-0.12362887294444913,-0.04844140082576767,0.41455740264860746,,
0.30448999999998705,-6.051596423506781,-53.86309180869074,109.56722634360565,0.3634966227538525,0.10776158329645164,0.6090470866225861,-0.05527393461828527,-0.19479910105347073,0.51693251379007,,
0.31399199999998473,-8.648978301672864,-53.46552090269718,112.85178808552195,0.274114627336373,0.19356943588662315,0.3997588363703666,0.044325071720796264,-0.3052939327642844,0.3778845010439913,,
0.3235220000000254,-10.894574718862337,-53.22747753290721,115.14345383459253,0.2435952083480904,0.07159690419461438,0.02891290687142719,0.07288617741524923,-0.2539186341262,0.23019015888176902,,
0.33302200000002813,-11.792587960104184,-53.34002185733553,115.42172262939214,0.07978601816646208,-0.3894278309069353,-0.11566956525433822,0.07460531442024332,-0.07700903999800579,0.04238746033511871,,
0.3425320000000056,-11.327983124933924,-53.83923511420567,113.24487253549464,0.055328493185930944,-0.2877809888363693,-0.36196808209126974,0.07802456798341444,0.1017228076169615,-0.22699520500592535,,
0.35203899999999066,-9.326790822641922,-54.453430714723545,109.0326994572647,0.0015440994028438348,-0.3304135715939948,-0.31945628637059376,0.04126659384644296,0.2732384034999196,-0.38683380904281284,,
0.36159900000001244,-6.655365878425709,-54.93504376007424,103.83872421065402,-0.03165636634858291,-0.33364264426202317,-0.1608728260447146,0.017163226960459528,0.33337543544608644,-0.47255329561049547,,
0.37110699999999497,-4.535448459910798,-55.182261916110676,99.01197659146698,0.12473323776613796,-0.030304886995919725,-0.05467402605165099,0.012612417935542335,0.257148658039521,-0.4922013242552281,,
0.38057800000001407,-3.546794555228898,-55.192090581222644,95.8163788485717,0.21659682371954425,0.19782398980614047,0.11911129658179023,-0.0007360751842312423,0.12099114236893765,-0.35634033055947034,,
0.3900719999999751,-4.10647722822407,-55.004791710428925,94.99948793347397,-0.020488121027160786,0.19576846671991,0.362472763488259,-0.020128898012714485,-0.05884104940266408,-0.1412048071990829,,
0.3995879999999943,-6.330195247558804,-54.63450268818412,96.46861648652242,-0.1593380411085672,0.3598568166499396,0.3082019004784856,-0.037753532537218144,-0.2541060718310324,0.028982674294926375,,
0.4090850000000046,-9.253704409945609,-54.14624043512751,99.33140132277948,-0.34378129608277214,0.33463281476511725,0.19136805355076542,-0.03997153197702806,-0.34237243788740745,0.18570599781096556,,
0.418611999999996,-11.908326059103203,-53.70325654926536,102.30205134066848,-0.4860112691729765,0.16330641024268366,0.06674724332686532,-0.018662990424395388,-0.3153099705158684,0.2658361062885965,,
0.428120999999976,-13.758985573571167,-53.49824944305149,104.50495140980777,-0.4080788254484287,0.06677568320799898,-0.1603544490618497,0.020956046918832762,-0.21470603838683186,0.24703997151369558,,
0.4376399999999876,-14.267563724917812,-53.642477272212744,105.35662354141212,-0.31059999751509515,-0.1832351560480709,-0.27758327868501786,0.05406713636193582,-0.04236574537031046,0.19165601459283746,,
0.4471500000000219,-13.350408930178181,-54.105853344509086,104.51996391526562,-0.13944215080320105,-0.2840041134453752,-0.32726593924103875,0.07319862510677194,0.13699284022351427,0.09163373905832584,,
0.4566689999999767,-11.224347323719059,-54.676236036148936,102.21648013082218,0.09648881248218641,-0.20729664581194182,-0.2973942195772029,0.06613364016612319,0.27589259827121715,8.629901638471105e-05,,
0.46619900000001735,-8.345119511683992,-55.120584218686126,99.17811156328895,0.1890509622430796,-0.23880934592630623,-0.10648219811358614,0.038822197647820085,0.35056928729303877,-0.019466091125098284,,
0.4756720000000314,-5.8468914220005495,-55.350101199577,96.31281156088197,0.26655200201299445,-0.23234423303983587,0.1316494289250721,0.019979563177425046,0.29707071107737537,-0.045619322697685885,,
0.48518300000000636,-4.531239521588388,-55.382617904665125,94.44492661568212,0.527354148506982,0.11461970754411711,0.18092204155485525,0.004764743949716146,0.15785810567308386,-0.04589676528614938,,
