timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0,-129.79401862352046,-4.68438916019467,34.472361862167766,0.004561007837781266,0.036743319310720085,0.035388868918484966,0.0,0.0,0.0,,,none
0.0094850000000406,-129.8378959820575,-4.644017167866801,34.32253056342984,-0.014018305310490815,0.01678622749385542,0.026005501021308625,0.0,0.0,0.0,,,none
0.01898700000003828,-129.8900766470056,-4.576025009970002,34.17723171836303,-0.023163932724632297,-0.015728739798995774,-0.0022409789782401436,0.0,0.0,0.0,,,none
0.028494000000023334,-129.93806998904145,-4.530729344368838,34.03008591186713,-0.04130146074630207,-0.02788975244023723,-0.003949090942176787,0.0,0.0,0.0,,,none
0.03800100000000839,-129.99960357890419,-4.543200148178782,33.924331267879175,-0.04536645563428705,-0.03051296558827084,-0.004344352954382912,0.0,0.0,0.0,,,none
0.04755800000003774,-130.03249767178184,-4.632238396870696,33.872811651542385,-0.026074270540071807,-0.01750322851629658,-0.0025445160047938295,0.0,0.0,0.0,,,none
0.05707000000001017,-130.06064266796994,-4.789482437552028,33.800545729716944,-0.013453892916639707,0.016337742432368567,0.024957914602579862,0.0,0.0,0.0,,,none
0.06653500000004442,-130.07051077229363,-4.971813887306199,33.72307721905625,-0.01715422621430161,0.02073199297840547,0.031700461526537785,0.0,0.0,0.0,,,none
0.07608600000003207,-130.08281950337363,-5.128884724278957,33.62490212928716,0.008269571780455452,0.04243122633061868,0.03941572021699944,0.0,0.0,0.0,,,none
0.08556200000003855,-130.1005115364808,-5.23634997831536,33.52560782869584,-0.0005931196545426471,0.06563468481063567,0.01569693896768799,0.0,0.0,0.0,,,none
0.09510299999999461,-130.14221847601476,-5.28761701370742,33.40247618514438,-0.025137959260723246,0.03838636677965315,-0.00158366599415696,0.0,0.0,0.0,,,none
0.10461800000001631,-130.21989228435393,-5.293351023381635,33.2664545437568,-0.013520840297740543,0.024588750078728273,-0.02355730677372996,0.0,0.0,0.0,,,none
0.11412699999999631,-130.3217051341911,-5.29763669718091,33.143119354523435,-0.01590198674633996,0.029090751778738135,-0.02793187336072392,0.0,0.0,0.0,,,none
0.12364100000002054,-130.45008752435504,-5.337391093965064,33.06835967927127,-0.028011605049212827,0.0004563876619131387,-0.04885606695649683,0.0,0.0,0.0,,,none
